zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
97875,45.81481,-119.14898,Stanfield,OR,Oregon,True,,2885.0,19.1,41059,Umatilla,"{""41059"": 100}",Umatilla,41059,False,False,America/Los_Angeles
97876,45.52237,-118.02811,Summerville,OR,Oregon,True,,1034.0,6.9,41061,Union,"{""41061"": 100}",Union,41061,False,False,America/Los_Angeles
97877,44.80662,-118.38766,Sumpter,OR,Oregon,True,,334.0,0.6,41023,Grant,"{""41023"": 65.85, ""41001"": 34.15}",Grant|Baker,41023|41001,False,False,America/Los_Angeles
97880,45.08631,-118.89269,Ukiah,OR,Oregon,True,,367.0,0.5,41059,Umatilla,"{""41059"": 84.71, ""41023"": 15.29}",Umatilla|Grant,41059|41023,False,False,America/Los_Angeles
97882,45.90741,-119.34944,Umatilla,OR,Oregon,True,,7958.0,163.1,41059,Umatilla,"{""41059"": 100}",Umatilla,41059,False,False,America/Los_Angeles
97883,45.14264,-117.64047,Union,OR,Oregon,True,,2256.0,2.7,41061,Union,"{""41061"": 100}",Union,41061,False,False,America/Los_Angeles
97884,44.44975,-118.21895,Unity,OR,Oregon,True,,103.0,0.4,41001,Baker,"{""41001"": 100}",Baker,41001,False,False,America/Los_Angeles
97885,45.65073,-117.50972,Wallowa,OR,Oregon,True,,1244.0,1.5,41063,Wallowa,"{""41063"": 100}",Wallowa,41063,False,False,America/Los_Angeles
97886,45.79604,-118.24924,Weston,OR,Oregon,True,,990.0,2.6,41059,Umatilla,"{""41059"": 100}",Umatilla,41059,False,False,America/Los_Angeles
97901,43.5996,-117.09602,Adrian,OR,Oregon,True,,710.0,2.0,41045,Malheur,"{""41045"": 100}",Malheur,41045,False,False,America/Boise
97902,42.91332,-117.49412,Arock,OR,Oregon,True,,,,41045,Malheur,"{""41045"": 100}",Malheur,41045,False,False,America/Boise
97903,44.27772,-117.59775,Brogan,OR,Oregon,True,,21.0,0.1,41045,Malheur,"{""41045"": 100}",Malheur,41045,False,False,America/Boise
97904,43.89136,-118.50581,Drewsey,OR,Oregon,True,,249.0,0.2,41025,Harney,"{""41025"": 100}",Harney,41025,False,False,America/Los_Angeles
97905,44.58183,-117.4654,Durkee,OR,Oregon,True,,91.0,0.2,41001,Baker,"{""41001"": 100}",Baker,41001,False,False,America/Los_Angeles
97906,43.46049,-117.81783,Harper,OR,Oregon,True,,262.0,0.1,41045,Malheur,"{""41045"": 100}",Malheur,41045,False,False,America/Boise
97907,44.41893,-117.35568,Huntington,OR,Oregon,True,,546.0,0.6,41001,Baker,"{""41001"": 73.77, ""41045"": 26.23}",Baker|Malheur,41001|41045,False,False,America/Los_Angeles
97908,44.25679,-117.94828,Ironside,OR,Oregon,True,,31.0,0.0,41045,Malheur,"{""41045"": 100}",Malheur,41045,False,False,America/Boise
97909,44.21096,-117.37909,Jamieson,OR,Oregon,True,,0.0,0.0,41045,Malheur,"{""41045"": 100}",Malheur,41045,False,False,America/Boise
97910,42.85733,-117.50909,Jordan Valley,OR,Oregon,True,,626.0,0.1,41045,Malheur,"{""41045"": 92.39, ""16073"": 7.61}",Malheur|Owyhee,41045|16073,False,False,America/Boise
97911,43.85547,-118.02605,Juntura,OR,Oregon,True,,106.0,0.1,41045,Malheur,"{""41045"": 100}",Malheur,41045,False,False,America/Boise
97913,43.64688,-117.28131,Nyssa,OR,Oregon,True,,5007.0,4.9,41045,Malheur,"{""41045"": 99.86, ""16075"": 0.14}",Malheur|Payette,41045|16075,False,False,America/Boise
97914,44.11085,-117.07383,Ontario,OR,Oregon,True,,19281.0,28.6,41045,Malheur,"{""41045"": 100}",Malheur,41045,False,False,America/Boise
97917,43.5415,-118.11651,Riverside,OR,Oregon,True,,,,41045,Malheur,"{""41045"": 100}",Malheur,41045,False,False,America/Boise
97918,43.96255,-117.38073,Vale,OR,Oregon,True,,4533.0,3.0,41045,Malheur,"{""41045"": 100}",Malheur,41045,False,False,America/Boise
97920,44.06595,-117.75997,Westfall,OR,Oregon,True,,36.0,0.1,41045,Malheur,"{""41045"": 100}",Malheur,41045,False,False,America/Boise
