Utility name,City,People served,Zip
City of Gulfport,"Saucier, MS","Population served:72,935",39501
City of Long Beach,"Long Beach, MS","Population served:15,700",39501
City of Biloxi,"Biloxi, MS","Population served:24,053",39501
Diberville WS,"D'iberville, MS","Population served:13,282",39501
City of Pass Christian,"Pass Christian, MS","Population served:8,670",39501
City of Gulfport,"Saucier, MS","Population served:72,935",39503
City of Long Beach,"Long Beach, MS","Population served:15,700",39503
City of Biloxi,"Biloxi, MS","Population served:24,053",39503
Diberville WS,"D'iberville, MS","Population served:13,282",39503
City of Pass Christian,"Pass Christian, MS","Population served:8,670",39503
City of Gulfport,"Saucier, MS","Population served:72,935",39507
City of Long Beach,"Long Beach, MS","Population served:15,700",39507
City of Biloxi,"Biloxi, MS","Population served:24,053",39507
Diberville WS,"D'iberville, MS","Population served:13,282",39507
City of Pass Christian,"Pass Christian, MS","Population served:8,670",39507
City of Bay St. Louis,Bay St Louis,"Population served: 8,936",39520
City of Waveland,Biloxi,"Population served: 6,300",39520
Clermont Harbor,Ocean Springs,Population served: 61,39520
Diamondhead Utilities-north,Pass Christian,"Population served: 9,909",39520
Hancock County Utility Authority,Waveland,Population served: 25,39520
Hancock County Water & Sewer,Kiln,"Population served: 3,138",39520
Hancock County Water & Sewer- Bayside,Kiln,"Population served: 2,730",39520
Hancua-pearlington,Waveland,Population served: 25,39520
Kiln Utility and Fire District Of Hancoc,Kiln,"Population served: 6,349",39520
,,Population served: 0,39520
Oak Harbor,Ocean Springs,Population served: 161,39520
Pearlington Water and Sewer District,Pearlington,"Population served: 1,412",39520
Standard Dedeaux Water Association,Kiln,"Population served: 5,346",39520
Stennis Space Center,Stennis Space Center,"Population served: 5,107",39520
Sunrise Mobile Home Park,Pearlington,Population served: 25,39520
White Cypress Lakes,Ocean Springs,Population served: 506,39520
City of Bay St. Louis,Bay St Louis,"Population served: 8,936",39525
City of Waveland,Biloxi,"Population served: 6,300",39525
Clermont Harbor,Ocean Springs,Population served: 61,39525
Diamondhead Utilities-north,Pass Christian,"Population served: 9,909",39525
Hancock County Utility Authority,Waveland,Population served: 25,39525
Hancock County Water & Sewer,Kiln,"Population served: 3,138",39525
Hancock County Water & Sewer- Bayside,Kiln,"Population served: 2,730",39525
Hancua-pearlington,Waveland,Population served: 25,39525
Kiln Utility and Fire District Of Hancoc,Kiln,"Population served: 6,349",39525
,,Population served: 0,39525
Oak Harbor,Ocean Springs,Population served: 161,39525
Pearlington Water and Sewer District,Pearlington,"Population served: 1,412",39525
Standard Dedeaux Water Association,Kiln,"Population served: 5,346",39525
Stennis Space Center,Stennis Space Center,"Population served: 5,107",39525
Sunrise Mobile Home Park,Pearlington,Population served: 25,39525
White Cypress Lakes,Ocean Springs,Population served: 506,39525
City of Bay St. Louis,Bay St Louis,"Population served: 8,936",39529
City of Waveland,Biloxi,"Population served: 6,300",39529
Clermont Harbor,Ocean Springs,Population served: 61,39529
Diamondhead Utilities-north,Pass Christian,"Population served: 9,909",39529
Hancock County Utility Authority,Waveland,Population served: 25,39529
Hancock County Water & Sewer,Kiln,"Population served: 3,138",39529
Hancock County Water & Sewer- Bayside,Kiln,"Population served: 2,730",39529
Hancua-pearlington,Waveland,Population served: 25,39529
Kiln Utility and Fire District Of Hancoc,Kiln,"Population served: 6,349",39529
,,Population served: 0,39529
Oak Harbor,Ocean Springs,Population served: 161,39529
Pearlington Water and Sewer District,Pearlington,"Population served: 1,412",39529
Standard Dedeaux Water Association,Kiln,"Population served: 5,346",39529
Stennis Space Center,Stennis Space Center,"Population served: 5,107",39529
Sunrise Mobile Home Park,Pearlington,Population served: 25,39529
White Cypress Lakes,Ocean Springs,Population served: 506,39529
City of Gulfport,"Saucier, MS","Population served:72,935",39530
City of Long Beach,"Long Beach, MS","Population served:15,700",39530
City of Biloxi,"Biloxi, MS","Population served:24,053",39530
Diberville WS,"D'iberville, MS","Population served:13,282",39530
City of Pass Christian,"Pass Christian, MS","Population served:8,670",39530
City of Gulfport,"Saucier, MS","Population served:72,935",39531
City of Long Beach,"Long Beach, MS","Population served:15,700",39531
City of Biloxi,"Biloxi, MS","Population served:24,053",39531
Diberville WS,"D'iberville, MS","Population served:13,282",39531
City of Pass Christian,"Pass Christian, MS","Population served:8,670",39531
City of Gulfport,"Saucier, MS","Population served:72,935",39532
West Jackson County Utility District,"Ocean Springs, MS","Population served:25,022",39532
City of Pascagoula,"Pascagoula, MS","Population served:23,692",39532
City of Gautier,"Gautier, MS","Population served:18,572",39532
City of Ocean Springs,"Ocean Springs, MS","Population served:17,500",39532
City of Moss Point,"Moss Point, MS","Population served:17,292",39532
City of Long Beach,"Long Beach, MS","Population served:15,700",39532
City of Biloxi,"Biloxi, MS","Population served:24,053",39532
Diberville WS,"D'iberville, MS","Population served:13,282",39532
Jackson County Utility Authority-west,"Pascagoula, MS","Population served:8,960",39532
City of Gulfport,"Saucier, MS","Population served:72,935",39534
City of Long Beach,"Long Beach, MS","Population served:15,700",39534
City of Biloxi,"Biloxi, MS","Population served:24,053",39534
Diberville WS,"D'iberville, MS","Population served:13,282",39534
City of Pass Christian,"Pass Christian, MS","Population served:8,670",39534
City of Gulfport,"Saucier, MS","Population served:72,935",39540
City of Long Beach,"Long Beach, MS","Population served:15,700",39540
City of Biloxi,"Biloxi, MS","Population served:24,053",39540
Diberville WS,"D'iberville, MS","Population served:13,282",39540
City of Pass Christian,"Pass Christian, MS","Population served:8,670",39540
Bluff Creek Mobile Home Park,Gautier,Population served: 66,39553
City of Gautier,Gautier,"Population served: 18,572",39553
City of Moss Point,Moss Point,"Population served: 17,292",39553
City of Ocean Springs,Ocean Springs,"Population served: 17,500",39553
City of Pascagoula,Pascagoula,"Population served: 23,692",39553
Colonial Estates # 3,Ocean Springs,Population served: 138,39553
Gulf Park,Ocean Springs,"Population served: 4,675",39553
Jackson Co. Utility Authority-helena Park,Pascagoula,Population served: 88,39553
Helena Utility District,Escatawpa,Population served: 300,39553
Houston Estates Utility,Ocean Springs,Population served: 713,39553
Jackson County Utility Authority-east,Pascagoula,"Population served: 3,996",39553
Jackson County Utility Authority-west,Pascagoula,"Population served: 8,960",39553
Krebs Trailer Plaza,Pascagoula,Population served: 32,39553
Ocean Beach,Ocean Springs,"Population served: 1,407",39553
Rouses,Ocean Springs,Population served: 137,39553
West Jackson County Utility District,Ocean Springs,"Population served: 25,022",39553
City of Bay St. Louis,Bay St Louis,"Population served: 8,936",39556
City of Waveland,Biloxi,"Population served: 6,300",39556
Clermont Harbor,Ocean Springs,Population served: 61,39556
Diamondhead Utilities-north,Pass Christian,"Population served: 9,909",39556
Hancock County Utility Authority,Waveland,Population served: 25,39556
Hancock County Water & Sewer,Kiln,"Population served: 3,138",39556
Hancock County Water & Sewer- Bayside,Kiln,"Population served: 2,730",39556
Hancua-pearlington,Waveland,Population served: 25,39556
Kiln Utility and Fire District Of Hancoc,Kiln,"Population served: 6,349",39556
,,Population served: 0,39556
Oak Harbor,Ocean Springs,Population served: 161,39556
Pearlington Water and Sewer District,Pearlington,"Population served: 1,412",39556
Standard Dedeaux Water Association,Kiln,"Population served: 5,346",39556
Stennis Space Center,Stennis Space Center,"Population served: 5,107",39556
Sunrise Mobile Home Park,Pearlington,Population served: 25,39556
White Cypress Lakes,Ocean Springs,Population served: 506,39556
City of Gulfport,"Saucier, MS","Population served:72,935",39560
City of Long Beach,"Long Beach, MS","Population served:15,700",39560
City of Biloxi,"Biloxi, MS","Population served:24,053",39560
Diberville WS,"D'iberville, MS","Population served:13,282",39560
City of Pass Christian,"Pass Christian, MS","Population served:8,670",39560
Carnes Water Association #2,Wiggins,"Population served: 1,926",39561
City of Wiggins,Wiggins,"Population served: 4,390",39561
Flint Creek Utility Association,Wiggins,Population served: 329,39561
Mchenry Utility Association Inc.,Mchenry,"Population served: 1,375",39561
Ms Gulf Coast Community College,Perkinston,Population served: 600,39561
New Zion Utilities Inc.,Wiggins,"Population served: 1,748",39561
Stone County Utility Authority,Wiggins,Population served: 53,39561
Stone Utility Association,Lumberton,"Population served: 2,000",39561
Sunflower Utility Assc Inc.,Perkinston,"Population served: 1,650",39561
Bluff Creek Mobile Home Park,Gautier,Population served: 66,39562
City of Gautier,Gautier,"Population served: 18,572",39562
City of Moss Point,Moss Point,"Population served: 17,292",39562
City of Ocean Springs,Ocean Springs,"Population served: 17,500",39562
City of Pascagoula,Pascagoula,"Population served: 23,692",39562
Colonial Estates # 3,Ocean Springs,Population served: 138,39562
Gulf Park,Ocean Springs,"Population served: 4,675",39562
Jackson Co. Utility Authority-helena Park,Pascagoula,Population served: 88,39562
Helena Utility District,Escatawpa,Population served: 300,39562
Houston Estates Utility,Ocean Springs,Population served: 713,39562
Jackson County Utility Authority-east,Pascagoula,"Population served: 3,996",39562
Jackson County Utility Authority-west,Pascagoula,"Population served: 8,960",39562
Krebs Trailer Plaza,Pascagoula,Population served: 32,39562
Ocean Beach,Ocean Springs,"Population served: 1,407",39562
Rouses,Ocean Springs,Population served: 137,39562
West Jackson County Utility District,Ocean Springs,"Population served: 25,022",39562
Bluff Creek Mobile Home Park,Gautier,Population served: 66,39563
City of Gautier,Gautier,"Population served: 18,572",39563
City of Moss Point,Moss Point,"Population served: 17,292",39563
City of Ocean Springs,Ocean Springs,"Population served: 17,500",39563
City of Pascagoula,Pascagoula,"Population served: 23,692",39563
Colonial Estates # 3,Ocean Springs,Population served: 138,39563
Gulf Park,Ocean Springs,"Population served: 4,675",39563
Jackson Co. Utility Authority-helena Park,Pascagoula,Population served: 88,39563
Helena Utility District,Escatawpa,Population served: 300,39563
Houston Estates Utility,Ocean Springs,Population served: 713,39563
Jackson County Utility Authority-east,Pascagoula,"Population served: 3,996",39563
Jackson County Utility Authority-west,Pascagoula,"Population served: 8,960",39563
Krebs Trailer Plaza,Pascagoula,Population served: 32,39563
Ocean Beach,Ocean Springs,"Population served: 1,407",39563
Rouses,Ocean Springs,Population served: 137,39563
West Jackson County Utility District,Ocean Springs,"Population served: 25,022",39563
Bluff Creek Mobile Home Park,Gautier,Population served: 66,39564
City of Gautier,Gautier,"Population served: 18,572",39564
City of Moss Point,Moss Point,"Population served: 17,292",39564
City of Ocean Springs,Ocean Springs,"Population served: 17,500",39564
City of Pascagoula,Pascagoula,"Population served: 23,692",39564
Colonial Estates # 3,Ocean Springs,Population served: 138,39564
Gulf Park,Ocean Springs,"Population served: 4,675",39564
Jackson Co. Utility Authority-helena Park,Pascagoula,Population served: 88,39564
