zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
17518,39.80519,-76.25932,Drumore,PA,Pennsylvania,True,,1618.0,45.2,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17519,40.14278,-76.02145,East Earl,PA,Pennsylvania,True,,6859.0,122.9,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17520,40.09813,-76.34897,East Petersburg,PA,Pennsylvania,True,,4688.0,986.9,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17522,40.17499,-76.17009,Ephrata,PA,Pennsylvania,True,,34400.0,308.8,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17527,40.01495,-75.99333,Gap,PA,Pennsylvania,True,,5655.0,103.9,42071,Lancaster,"{""42071"": 94.12, ""42029"": 5.88}",Lancaster|Chester,42071|42029,False,False,America/New_York
17529,40.04036,-76.10008,Gordonville,PA,Pennsylvania,True,,5100.0,134.2,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17532,39.85731,-76.2923,Holtwood,PA,Pennsylvania,True,,3287.0,59.3,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17534,40.03665,-76.11214,Intercourse,PA,Pennsylvania,True,,,,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17535,40.01224,-76.03813,Kinzers,PA,Pennsylvania,True,,2912.0,88.7,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17536,39.84345,-76.07316,Kirkwood,PA,Pennsylvania,True,,3361.0,62.0,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17538,40.08804,-76.41528,Landisville,PA,Pennsylvania,True,,7311.0,683.1,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17540,40.09877,-76.1888,Leola,PA,Pennsylvania,True,,10773.0,198.8,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17543,40.18217,-76.30038,Lititz,PA,Pennsylvania,True,,44973.0,263.3,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17545,40.17307,-76.42792,Manheim,PA,Pennsylvania,True,,22174.0,122.7,42071,Lancaster,"{""42071"": 94.12, ""42075"": 5.88}",Lancaster|Lebanon,42071|42075,False,False,America/New_York
17547,40.07056,-76.58436,Marietta,PA,Pennsylvania,True,,8068.0,260.5,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17550,40.07492,-76.58339,Maytown,PA,Pennsylvania,True,,576.0,1422.5,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17551,39.97911,-76.37608,Millersville,PA,Pennsylvania,True,,11011.0,400.6,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
17552,40.10935,-76.51174,Mount Joy,PA,Pennsylvania,True,,20369.0,241.1,42071,Lancaster,"{""42071"": 100}",Lancaster,42071,False,False,America/New_York
