zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
05142,43.40454,-72.58457,Cavendish,VT,Vermont,True,,714.0,10.3,50027,Windsor,"{""50027"": 100}",Windsor,50027,False,False,America/New_York
05143,43.26267,-72.63095,Chester,VT,Vermont,True,,4113.0,13.9,50027,Windsor,"{""50027"": 77.14, ""50025"": 22.86}",Windsor|Windham,50027|50025,False,False,America/New_York
05146,43.17867,-72.62307,Grafton,VT,Vermont,True,,531.0,4.9,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05148,43.24503,-72.81224,Londonderry,VT,Vermont,True,,1223.0,17.6,50025,Windham,"{""50025"": 63.83, ""50003"": 34.89, ""50027"": 1.28}",Windham|Bennington|Windsor,50025|50003|50027,False,False,America/New_York
05149,43.40368,-72.7029,Ludlow,VT,Vermont,True,,1885.0,17.2,50027,Windsor,"{""50027"": 100}",Windsor,50027,False,False,America/New_York
05150,43.33653,-72.52727,North Springfield,VT,Vermont,True,,701.0,133.8,50027,Windsor,"{""50027"": 100}",Windsor,50027,False,False,America/New_York
05151,43.39374,-72.49566,Perkinsville,VT,Vermont,True,,1466.0,23.8,50027,Windsor,"{""50027"": 100}",Windsor,50027,False,False,America/New_York
05152,43.251,-72.92008,Peru,VT,Vermont,True,,445.0,4.7,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York
05153,43.42885,-72.63487,Proctorsville,VT,Vermont,True,,588.0,11.1,50027,Windsor,"{""50027"": 100}",Windsor,50027,False,False,America/New_York
05154,43.13558,-72.53424,Saxtons River,VT,Vermont,True,,575.0,90.5,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05155,43.17717,-72.8228,South Londonderry,VT,Vermont,True,,770.0,14.1,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05156,43.30719,-72.46928,Springfield,VT,Vermont,True,,9300.0,58.8,50027,Windsor,"{""50027"": 100}",Windsor,50027,False,False,America/New_York
05158,43.10299,-72.47296,Westminster,VT,Vermont,True,,1136.0,42.7,50025,Windham,"{""50025"": 100}",Windham,50025,False,False,America/New_York
05161,43.3166,-72.8067,Weston,VT,Vermont,True,,629.0,6.9,50027,Windsor,"{""50027"": 100}",Windsor,50027,False,False,America/New_York
05201,42.87652,-73.1426,Bennington,VT,Vermont,True,,14147.0,55.1,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York
05250,43.12048,-73.19337,Arlington,VT,Vermont,True,,3625.0,15.3,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York
05251,43.26189,-73.08269,Dorset,VT,Vermont,True,,1115.0,10.3,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York
05252,43.06642,-73.06132,East Arlington,VT,Vermont,True,,326.0,3.2,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York
05253,43.25235,-72.99913,East Dorset,VT,Vermont,True,,483.0,14.1,50003,Bennington,"{""50003"": 95.38, ""50021"": 4.62}",Bennington|Rutland,50003|50021,False,False,America/New_York
05254,43.15937,-73.06911,Manchester,VT,Vermont,True,,148.0,22.8,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York
05255,43.16696,-73.06685,Manchester Center,VT,Vermont,True,,4091.0,41.0,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York
05257,42.96538,-73.25156,North Bennington,VT,Vermont,True,,2750.0,60.4,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York
05260,42.81594,-73.26173,North Pownal,VT,Vermont,True,,593.0,39.6,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York
05261,42.77516,-73.21273,Pownal,VT,Vermont,True,,2441.0,32.5,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York
05262,42.97935,-73.12066,Shaftsbury,VT,Vermont,True,,2241.0,12.0,50003,Bennington,"{""50003"": 100}",Bennington,50003,False,False,America/New_York
